filename,width,height,class,xmin,ymin,xmax,ymax
subtrain_original_IMG_1470-jpg_773b9b53-927b-4235-9077-619f23940641_jpg.rf.11e1bb036befe5b6135c7f91396cae87.jpg,416,416,kh,97,189,327,374
IMG_1335_jpg.rf.122d76476c175eeae90d4654e48ee34c.jpg,416,416,four,115,94,297,302
subtrain_original_IMG_1200-jpg_9a90eac9-c56b-4fb6-a53a-65d511fbe067_jpg.rf.1250bf735f2ba7ecd6990b562a44f96c.jpg,416,416,three,38,151,372,361
subtrain_original_IMG_1495-jpg_4905da53-e62b-4b8a-b835-a3b513033e79_jpg.rf.125bdbfe108fc5ac18da0b6e45c5582a.jpg,416,416,r,64,171,235,345
subtrain_original_IMG_1584-jpg_93d6e235-f0d2-455e-805a-ee61557a90de_jpg.rf.122d53ee5979d749bc6a555b1d1ce3f8.jpg,416,416,k,145,151,270,367
subtrain_original_IMG_1461-jpg_1656739e-50ef-440c-8d22-f3434df22879_jpg.rf.120802fa74ed8a9ebb06250e9a66001d.jpg,416,416,h,50,156,348,301
subtrain_original_IMG_1607-jpg_c325ce60-4788-4fb5-9222-2f7ce65bccef_jpg.rf.1252be42e735c37ffcfcda0b2d43b26d.jpg,416,416,n,43,173,266,369
IMG_1142_jpg.rf.1249f11f3a305311c7588dd40f626fb8.jpg,416,416,A,102,19,322,381
subtrain_original_IMG_1244-jpg_ac672748-7ee1-4d96-8cde-2b81a6bff974_jpg.rf.125401d160654822a327484db5639246.jpg,416,416,seven,0,65,415,275
train_original_IMG_1142-jpg_dc8b5191-e231-4bf3-8359-9633d2384f97_jpg.rf.1291789a325e3d00cf4e919e88275792.jpg,416,416,A,99,14,327,369
IMG_1667_jpg.rf.12a254a2412e2ccdf1802c85dd06f3ec.jpg,416,416,d,80,268,341,415
subtrain_original_IMG_1627-jpg_4d9cf9cc-7272-45dd-aaea-092843971fb9_jpg.rf.1304b346e5fbdd4025fd20f6772709ea.jpg,416,416,w,41,142,277,301
subtrain_original_IMG_1251-jpg_2eadecaa-56e1-40be-8722-12af055a6eb6_jpg.rf.132d4900dd447b4b8b24d9cf90f025b4.jpg,416,416,eight,4,84,414,327
IMG_1799_jpg.rf.13a97ec04ceb5ab45096e485c6f06714.jpg,416,416,ka,170,131,327,272
IMG_1315_jpg.rf.13dca2c7df914b318b15780e904fde0e.jpg,416,416,three,21,170,340,338
IMG_1263_jpg.rf.13fd1f588338102c03e6103082e1dbac.jpg,416,416,eight,9,161,398,365
IMG_1854_jpg.rf.15509f98959061f4f1b74f91aed67c98.jpg,416,416,w,90,242,294,375
IMG_1168_jpg.rf.14943407a7cf8a1dab009b18aa50bbd9.jpg,416,416,two,65,153,416,379
IMG_1430_jpg.rf.146102630b821419426d731e2fd70bc8.jpg,416,416,B,75,12,234,229
subtrain_original_IMG_1707-jpg_6e3949f8-d484-4e1c-92af-b26984b75146_jpg.rf.14c0428daa3210c7f4f499740ddb6c54.jpg,416,416,ch,34,85,391,374
subtrain_original_IMG_1495-jpg_a0b1c5c2-a81e-4e86-ac0c-6c296d1be961_jpg.rf.1555840c584f876d5865ddb7acff988d.jpg,416,416,r,64,169,235,361
IMG_1623_jpg.rf.142779885dc934c89b3c85d8824cb62a.jpg,416,416,w,138,247,324,399
IMG_1318_jpg.rf.14b1c9cf3d44f786cee5f5abf6bfb8e9.jpg,416,416,two,65,128,366,330
subtrain_original_IMG_1269-jpg_afdd4450-7ded-434a-a3d6-05bf39d921a1_jpg.rf.154f6548af2130a5067bd20245ef0763.jpg,416,416,nine,9,133,354,331
IMG_1141_jpg.rf.155020356da6b400476e7c6b655fb923.jpg,416,416,A,103,81,332,416
subtrain_original_IMG_1582-jpg_837e7585-773c-45c9-8000-bd8e489b2396_jpg.rf.157ae6cfd9e2e7d9d40693e9fc2c5067.jpg,416,416,k,127,130,263,314
IMG_1255_jpg.rf.13dc75906dd31a2c3850f3c57828ad19.jpg,416,416,eight,13,105,403,316
subtrain_original_IMG_1880-jpg_9d371585-c4ec-4eba-aecc-415d14c3741b_jpg.rf.15a6601e3b4990bc51a9eeae2d86c132.jpg,416,416,ka,213,116,336,260
subtrain_original_IMG_1612-jpg_de42f8f4-4937-4519-8132-b7af8f55c918_jpg.rf.1568d615391e7f0faf64e38bea184449.jpg,416,416,ha,130,216,248,333
subtrain_original_IMG_1259-jpg_b4795876-08bd-473f-8b8a-ab4274defd08_jpg.rf.15b267e217510f6291efbe75bba660b6.jpg,416,416,eight,5,148,412,366
IMG_1469_jpg.rf.1631fe4f245da4db81f0421752890deb.jpg,416,416,kh,133,206,351,348
subtrain_original_IMG_1599-jpg_4709a814-a8dd-4238-966a-468c654889e4_jpg.rf.15e8b91686aaada8d6e8c59ba3f40dda.jpg,416,416,m,145,154,293,323
subtrain_original_IMG_1273-jpg_4ad93cf2-a0cd-4198-b12c-372776dd7a82_jpg.rf.164825f0e8cda22e178bdd16bb443677.jpg,416,416,nine,3,139,344,347
subtrain_original_IMG_1229-jpg_1506d92d-2c9c-471c-bcde-07ccbe6781d4_jpg.rf.15c93e73e186e9d68fbdcda219dda92a.jpg,416,416,five,67,132,380,358
subtrain_original_IMG_1585-jpg_e9a5d857-86aa-45ef-9023-d9eef8b77520_jpg.rf.16ac4380a9885eeb57228b770c64ef66.jpg,416,416,k,149,128,277,362
subtrain_original_IMG_1585-jpg_299f72dc-f990-469d-81d6-5200a2567822_jpg.rf.16ac778bedb963b97b6be160ca8294f7.jpg,416,416,k,149,128,277,362
IMG_1184_jpg.rf.167c390906d725e8259cd9795a62ccc7.jpg,416,416,two,22,194,358,385
subtrain_original_IMG_1476-jpg_60ee88c0-2795-4125-9947-1e7a9b2cae43_jpg.rf.1704c583a3e3df0dc81b897274647b31.jpg,416,416,kh,25,209,276,380
IMG_1360_jpg.rf.17129d710152f835be180065d437d08b.jpg,416,416,eight,47,174,407,336
subtrain_original_IMG_1562-jpg_0c2b2752-a262-4b1c-9fd5-9923dca01b8f_jpg.rf.1716525440858241007d15f01872bdb1.jpg,416,416,gh,62,258,294,386
subtrain_original_IMG_1234-jpg_ec5578d1-3904-4917-8260-9a17cb5b6683_jpg.rf.16bdc97ad02603de2b61c21248025144.jpg,416,416,six,1,122,366,327
IMG_1662_jpg.rf.17279f5478bee136d3d6fa19d30e0366.jpg,416,416,d,134,254,374,381
IMG_1865_jpg.rf.175c30f1dfb755348130c71486b4683c.jpg,416,416,y,84,100,294,250
subtrain_original_IMG_1635-jpg_da19f23e-f7bd-42ea-a4a7-33deefdbdb09_jpg.rf.175c4b9767a396f6f7a13515e1ca95b8.jpg,416,416,y,95,153,316,281
subtrain_original_IMG_1613-jpg_af446926-56c6-426a-bcf3-d6354258bb1e_jpg.rf.1772a28bdbe2a76047963288def16e6d.jpg,416,416,ha,125,247,278,410
subtrain_original_IMG_1579-jpg_80bd38dd-a076-4ce6-af09-cc91aaa9deaa_jpg.rf.17667c1cf918f61578dd0552790937ed.jpg,416,416,k,140,190,241,364
subtrain_original_IMG_1874-jpg_6c7691c0-f29d-4d5a-b6c9-4a8e51567919_jpg.rf.189e3f6fb3d806a71ec4fe0aef3956d4.jpg,416,416,ka,131,64,275,239
subtrain_original_IMG_1389-jpg_8c2e4a1b-b69f-4aaf-9e3c-eb220b7c0382_jpg.rf.1894b3325cedf00394d5569b83433f28.jpg,416,416,B,186,85,406,364
IMG_1648_jpg.rf.18b901ec2e3e915713d9cfe35f18a2f7.jpg,416,416,h,61,257,338,386
IMG_1452_jpg.rf.17d6bae54ef4dc80a2a905891da1c0d1.jpg,416,416,j,100,169,316,295
train_original_train_original_IMG_1143-jpg_9e7aea3a-4778-48c2-baf8-12b0b7c96852-jpg_5a2083dd-b548-4c51-8d5b-c3ee02c12b9a_jpg.rf.18e6a41a765d7ab0d5067592bbe36a94.jpg,416,416,A,20,19,312,400
subtrain_original_IMG_1532-jpg_8fe94c8c-6c01-4ff3-b31f-be39be5d8e7d_jpg.rf.1923c346cba73671e5a621c829c5917c.jpg,416,416,dh,74,193,253,348
subtrain_original_IMG_1547-jpg_c9e430c5-7a2e-4081-bf70-25a92f41811a_jpg.rf.1895940659c28207855081b3033111f6.jpg,416,416,dha,78,213,267,415
subtrain_original_IMG_1565-jpg_9fdf9ead-1fe4-440d-a000-970d55c9d036_jpg.rf.18dbe2bdad58d98c96c2ebe823f18d32.jpg,416,416,f,114,200,258,358
subtrain_original_IMG_1559-jpg_2e9d0cda-5d35-44aa-b0af-6a029209343a_jpg.rf.1a36fb00a9591b4147dd358a12de9ad5.jpg,416,416,gh,104,283,313,395
subtrain_original_IMG_1501-jpg_4b3b2671-69f0-4cfd-844d-3565de2bf957_jpg.rf.1a355bffae72eb7a19bf50250270b7ad.jpg,416,416,z,97,165,287,320
subtrain_original_IMG_1593-jpg_180c2e9e-1009-4460-b098-0122efb8a248_jpg.rf.1a67aa18bec5f03b5910a18973144e91.jpg,416,416,l,45,113,319,356
subtrain_original_IMG_1536-jpg_ded790f3-b41c-4d33-9359-2d2493a41686_jpg.rf.1a6a656c1e51d63ca582c6424bd54038.jpg,416,416,dh,28,222,278,347
IMG_1803_jpg.rf.1ab1724b552ec4487762ebb4a25a45a8.jpg,416,416,ka,111,244,299,416
IMG_1784_jpg.rf.1a7eb0a2d7a11bbdc5e71316163c1372.jpg,416,416,f,55,158,324,315
subtrain_original_IMG_1565-jpg_d405dbd3-f491-4b94-b63c-b5074c06322f_jpg.rf.1b1e899213c08724274845a7a64ffe62.jpg,416,416,f,110,200,232,345
IMG_1516_jpg.rf.1ac175eba989318444198f641c61fe31.jpg,416,416,ch,101,121,357,348
subtrain_original_IMG_1416-jpg_b8115182-41bf-46c9-8da1-1f0e15ca1f03_jpg.rf.1b3122c638539b5a959b75f26e4cc901.jpg,416,416,th,217,132,415,416

subtrain_original_IMG_1558-jpg_5e20d928-bbaf-4da4-808a-3e220880147b_jpg.rf.1b0c2a44a967045e27731bae81ea0f45.jpg,416,416,gh,95,311,341,416
IMG_1248_jpg.rf.1aa1591559ee729fb344c2700392bf09.jpg,416,416,seven,0,137,399,337
IMG_1843_jpg.rf.1bdefe83df6caadbd190bee3e651095d.jpg,416,416,ha,125,200,273,352
subtrain_original_IMG_1171-jpg_f5a2cf5c-3938-40e0-910e-d75cd395192a_jpg.rf.1c516b549a0440d86779d682a7bd1210.jpg,416,416,two,0,156,367,404
subtrain_original_jpg-image-2-jpg_ea839239-976f-461a-8b13-d5344f932830_jpg.rf.1b86b28fbac753b08f8a2a588e38285b.jpg,416,416,o,55,23,379,307
subtrain_original_IMG_1612-jpg_882c0a6a-0478-4fdc-99f1-3857dec26c7f_jpg.rf.1b7a3c9f0f24fef1750217a145d5c80c.jpg,416,416,ha,115,208,248,350
IMG_1625_jpg.rf.1c7b719efb10d66e0842e78f2f01d36f.jpg,416,416,w,137,170,336,300
IMG-1954_jpg.rf.1bcb64dab171059b2044ffa22e0a338e.jpg,416,416,h,104,159,214,239
subtrain_original_IMG_1198-jpg_30497928-ce05-4a60-aceb-78297c2c72f2_jpg.rf.1c8d2604a6281994f4ffc80dc0b79cf5.jpg,416,416,three,86,91,404,322
subtrain_original_IMG_1280-jpg_cc0756bb-e11a-44b6-9a69-7d38b7d17882_jpg.rf.1cab422353f88ca6b387433293d56219.jpg,416,416,ten,3,118,392,326
IMG_1397_jpg.rf.1d01717634a454ae715c9ccce3a4e8a7.jpg,416,416,c,69,133,255,397
subtrain_original_IMG_1491-jpg_3df343b2-2d30-453b-9bd4-b89d77e68c2d_jpg.rf.1cc23173138a04739d126b54c6553ed8.jpg,416,416,the,50,190,304,347
IMG_1341_jpg.rf.1d5dcbcc8ac5019c951a1536002f00b2.jpg,416,416,five,35,103,350,302
subtrain_original_IMG_1242-jpg_68dc9593-90ef-4d95-9693-3d83ee7b3271_jpg.rf.1d6695b604d51e717d8cad3ab22d2b06.jpg,416,416,six,28,81,371,342
subtrain_original_IMG_1586-jpg_804ebddd-8bad-4f6e-8e57-fe57e3e4ff03_jpg.rf.1d42ea15a1f938cd4dd49fffc1a2a5fa.jpg,416,416,k,165,126,306,369
subtrain_original_IMG_1285-jpg_31965e4a-6ed1-475d-ac63-97adb61aaa99_jpg.rf.1d7c9ef2fe3793e9dd03421289bad24a.jpg,416,416,ten,33,135,365,309
subtrain_original_IMG_1408-jpg_794f8a41-98c2-415d-9f3a-00f053b63e6c_jpg.rf.1d0ba866b16b1168954783031346cf08.jpg,416,416,c,131,193,291,415
subtrain_original_IMG_1631-jpg_7e472c76-ec45-4344-93fe-7a0f393fe1d5_jpg.rf.1d8b123511747001c6f74622a76e0155.jpg,416,416,y,86,117,325,290
subtrain_original_IMG_1878-jpg_b45e10e2-2bac-42e3-9762-4484c007111d_jpg.rf.1db9c9f0f17c93527323dcaad2645db6.jpg,416,416,ka,263,145,397,279
subtrain_original_IMG_1501-jpg_9b1eb5d9-00f1-4b63-8be7-34dc9aa9b9b7_jpg.rf.1df556ee5a489f24b193a10842e9d1ee.jpg,416,416,z,105,160,297,323
IMG_1686_jpg.rf.1dc5e82e26b6a2a0b02240418510be4e.jpg,416,416,r,65,224,305,416
subtrain_original_IMG_1229-jpg_e7eefeec-b82a-4646-b28d-e92f47c3604c_jpg.rf.1d38fbee0ab37f987c86013c54cc8535.jpg,416,416,five,67,131,380,358
IMG_1413_jpg.rf.1e932dbceb6436b56481fe51d89a6711.jpg,416,416,th,6,164,189,416
subtrain_original_IMG_1236-jpg_c8823d39-4c59-4fb5-a503-08ce5a65c33e_jpg.rf.1e31745bca7f24af757e5f117a41cdf5.jpg,416,416,six,18,131,362,365
subtrain_original_IMG_1875-jpg_2b51fffb-6f0c-46a0-befa-60d7f348e296_jpg.rf.1dfce63bdd46ddb50cfc88cc76ead97b.jpg,416,416,ka,155,76,300,231
subtrain_original_IMG_1394-jpg_9ece8d3b-1c7d-452b-a4ac-ce7dc2519aa2_jpg.rf.1e8d31dbe20c56faade1b5c282b9441e.jpg,416,416,B,10,113,250,377
IMG_1514_jpg.rf.1f32e518f953faa2317220b68949db5f.jpg,416,416,ch,81,154,331,367
subtrain_original_IMG_1421-jpg_8f65333e-2df5-455b-af16-4325ff64cce9_jpg.rf.1ef4017b1513d948442f5feb4c2bed5d.jpg,416,416,th,95,126,270,360
subtrain_original_IMG_1587-jpg_73787ccc-fd2f-4ea7-9c2f-43fe43202c10_jpg.rf.1f4b19d648fc024a9dbcb21a2ec5ec9b.jpg,416,416,l,122,143,413,343
subtrain_original_jpg-image-14-jpg_ec756178-3116-405f-af43-da10a0d54b99_jpg.rf.1f1fe13ea9d713b34b3b2f6be608abdf.jpg,416,416,o,91,99,416,328

subtrain_original_IMG_1530-jpg_cf602dea-a49c-45c7-9e0a-3848693de130_jpg.rf.20b357c0b2f094d79de450fb2a4e2066.jpg,416,416,dh,96,222,305,379
subtrain_original_IMG_1605-jpg_10daceed-90c9-4edf-9d56-3daa9cba7007_jpg.rf.1f7a85e9318f5c98fe90a36c366a29fa.jpg,416,416,n,99,133,303,338
subtrain_original_IMG_1510-jpg_3246465b-eb0a-43a5-b751-ec21a666624a_jpg.rf.1fe2280278d69b2f74cae2a353cb343d.jpg,416,416,s,148,107,351,365
IMG_1386_jpg.rf.21264177397cf3405b35f75ee2126ba5.jpg,416,416,B,68,122,315,412
subtrain_original_IMG_1582-jpg_14731eee-53af-489d-ba40-1b1ca271c293_jpg.rf.2104221946b478bc065ff820237e33b1.jpg,416,416,k,126,130,262,314
subtrain_original_IMG_1498-jpg_0716d9c4-b559-45f8-8568-38456f386e90_jpg.rf.20e472f0cd2115f202743e0d35a12046.jpg,416,416,r,143,221,338,412
subtrain_original_IMG_1201-jpg_68168656-b342-486d-935f-247107f7fbf7_jpg.rf.213eacd6f972ad066458e5bc23f3be35.jpg,416,416,three,0,75,385,316
subtrain_original_IMG_1216-jpg_7cde1566-1842-41de-95cf-ee5ad1c657f4_jpg.rf.2136964aea866374c78057f256d4a216.jpg,416,416,four,45,171,276,389
subtrain_original_IMG_1624-jpg_3ee03334-4e3e-44d8-8089-57aaff1004b3_jpg.rf.20d7ddfafa84f78e2ddcfdedf48d2c8e.jpg,416,416,w,126,200,335,321
subtrain_original_IMG_1290-jpg_939dda2d-5827-4cbe-b1d1-021cc0dcf59b_jpg.rf.214aea05903a53ebdb1ffa2539cd5f42.jpg,416,416,zero,44,176,301,415
subtrain_original_IMG_1453-jpg_3dd0c3fb-a1bf-4d9e-9da1-552948456113_jpg.rf.214829e6fda1873043a4171aecf8458d.jpg,416,416,j,89,134,339,266
IMG_1189_jpg.rf.21ee300b708473b9ccf15de838f532d4.jpg,416,416,two,62,40,400,234
subtrain_original_IMG_1599-jpg_1bbeb7ce-049e-40f0-9f98-0603aa5e9f7f_jpg.rf.21986620aca9be93f5adde9af68b59e1.jpg,416,416,m,151,157,299,326
subtrain_original_IMG_1413-jpg_6da6cc27-0e5b-4cb0-a02d-295e9999a023_jpg.rf.21fd0a1b16a9c9756b5eaaf8d6830655.jpg,416,416,th,6,172,182,416
subtrain_original_IMG_1247-jpg_e759c083-79e6-4423-9068-4a34ba0b5f3f_jpg.rf.222f07d39356947dc1e2a71e7f87ad91.jpg,416,416,seven,6,104,402,362
subtrain_original_IMG_1547-jpg_a3de4ae6-b26b-485d-86e4-8d4b627af480_jpg.rf.225359fc2068fd5b560da4837e6b4c31.jpg,416,416,dha,99,205,275,415
subtrain_original_IMG_1415-jpg_3364db3f-5f47-4232-8a1a-09e581276290_jpg.rf.c945ea7b46ad54245f916421938b9e89.jpg,416,416,th,14,163,209,415
subtrain_original_IMG_1595-jpg_f5a590aa-e3e8-4759-af03-d398e833c5d2_jpg.rf.c95c7024cd9274347e2603757101ea52.jpg,416,416,l,10,114,308,330
IMG_1188_jpg.rf.c90acbde1a08dcb71bc4e915321ea625.jpg,416,416,two,82,93,332,241
subtrain_original_IMG_1284-jpg_365bbe17-0220-4312-8c8b-c6ce0fae37d1_jpg.rf.c966a0c8ea0309877276900d766a84a7.jpg,416,416,ten,50,116,394,304
subtrain_original_IMG_1275-jpg_a2b7a5f3-4d36-4ac7-8164-f0f0447360b6_jpg.rf.c7e280fe7934be810b82974a81d5eb30.jpg,416,416,nine,14,135,416,350
IMG_1685_jpg.rf.c8ff4e5fca0b8def3fd0fa630565d55e.jpg,416,416,r,65,233,365,416
IMG_1606_jpg.rf.c71e9aa3727055674c05bf4ca61587b7.jpg,416,416,n,88,139,268,313
IMG_1260_jpg.rf.c7f1902dbfe8eac70dd6d47f33e4cd16.jpg,416,416,eight,7,161,415,373
IMG_1328_jpg.rf.c7bacd841c847e2162a72124a6b8ca05.jpg,416,416,A,107,128,267,331
subtrain_original_IMG_1403-jpg_57cb2077-9d4c-4cab-b2f6-153d2d73996f_jpg.rf.c7421cb49d87b1c6f89a7658f5151147.jpg,416,416,c,51,9,233,232
subtrain_original_IMG_1294-jpg_0e6b40ed-b6ef-4b34-be5f-90ed7e053bac_jpg.rf.c9380f29137dfbdd081d8e9449bc34ee.jpg,416,416,zero,9,96,270,376
subtrain_original_IMG_1555-jpg_182cc0bc-caf4-40df-8bd1-1659ccfd645d_jpg.rf.c9e417c664694afd08f8da44d8fa9299.jpg,416,416,aa,100,255,289,361
subtrain_original_IMG_1502-jpg_141e5ba3-c44a-499b-8ea8-8b6fe5c8ae8a_jpg.rf.c7610495e8c246feeca4ed7c3c15a3cd.jpg,416,416,z,112,261,307,416
subtrain_original_IMG_1481-jpg_bf972d8d-926f-4e94-b094-3a4a0d4e0ca6_jpg.rf.c8ff6e1c6a375a3dd25902defdc10330.jpg,416,416,d,67,199,345,346
subtrain_original_IMG_1592-jpg_84d5d2fb-26b2-4ddd-943a-8e7b46b49fc2_jpg.rf.c8e3c9b55d0aa1ba08295bbe90e2546e.jpg,416,416,l,22,101,331,322
subtrain_original_IMG_1487-jpg_20d3612d-d9e8-40c8-887e-4805185c45cf_jpg.rf.c6b134a22cff56bd360ef9b8036626af.jpg,416,416,the,102,201,364,384
subtrain_original_IMG_1631-jpg_ea6be7e9-6f4d-48f5-9be8-9999fe754582_jpg.rf.c87b2c354e575c64d69bd4981dd25394.jpg,416,416,y,81,119,328,272
subtrain_original_IMG_1466-jpg_adc04236-c39c-4698-99d2-7152948587d2_jpg.rf.c780acf54df093d757a80b95e5b75c2d.jpg,416,416,h,48,142,249,236
jpg-image-12_jpg.rf.c7c2e07dc625cb20c6484b64a27c03ca.jpg,416,416,o,115,36,338,369
subtrain_original_IMG_1874-jpg_ea8ea68d-53d4-4de4-acd8-24c8db9585be_jpg.rf.c7820814f6bdbfe6050f90f2fb3763d7.jpg,416,416,ka,133,82,245,223
jpg-image-8_jpg.rf.c9f061cbf566566e0a5ce989f24513c7.jpg,416,416,o,73,63,298,364
IMG_1621_jpg.rf.c86de23ae6b216813c4835e8ce4f9998.jpg,416,416,w,149,220,316,349
IMG_1455_jpg.rf.cae90b1516fbc4dc4c610f13f6f3bc72.jpg,416,416,j,132,173,332,280
subtrain_original_jpg-image-15-jpg_da0d2f60-8ea6-46f5-a8ad-9face5f2d3c0_jpg.rf.ca2c878ba57c49c422d1fec6ae761022.jpg,416,416,o,60,66,415,326
subtrain_original_IMG_1873-jpg_99585924-0abb-461b-88e1-0537c45f7e91_jpg.rf.cb6fa9a107948a8258d2343acbaebee1.jpg,416,416,ka,183,106,357,295
subtrain_original_IMG_1483-jpg_129235c1-ff69-4638-89c2-1fce3cdc71b8_jpg.rf.c9fb51076659e8ad578b6fdb647cf608.jpg,416,416,d,23,258,309,392
IMG_1631_jpg.rf.c96ad616b3936ca4c477af04737ecbc1.jpg,416,416,y,107,120,316,276
subtrain_original_IMG_1411-jpg_80ccd566-2798-41e6-a2bb-3bc575aba664_jpg.rf.c83401f9c07ee8fc629ca52229a6241b.jpg,416,416,th,19,159,217,416
subtrain_original_IMG_1496-jpg_908effc4-a9e3-44dc-a5ce-d54e0b976e63_jpg.rf.c7673b8c19a7365065a7bc8694cc6203.jpg,416,416,r,35,176,223,387
IMG_1597_jpg.rf.cbfb852faec13f3727c14ea25cf89674.jpg,416,416,m,138,157,267,302
IMG_1765_jpg.rf.cb86bbf581d8819fb573e4a1d8d23054.jpg,416,416,aa,38,288,339,415
subtrain_original_IMG_1231-jpg_a998bca1-0c1d-4c1e-be93-b0aecb4ebe07_jpg.rf.cc128864d9cde5f92a9ae4c7fbfc9599.jpg,416,416,six,2,120,370,348
subtrain_original_IMG_1878-jpg_187d94e4-e47e-49ce-b515-2859bd48795a_jpg.rf.cc3a89914f45fe8ce0372d26a4f081e6.jpg,416,416,ka,269,127,415,286
subtrain_original_IMG_1590-jpg_c8b4253a-8a39-4383-914e-9120ec60938f_jpg.rf.cc9128c2230c725e04d363cb9421c507.jpg,416,416,l,121,105,366,316
subtrain_original_IMG_1292-jpg_59b65627-354a-45aa-9049-fb945c1bb3b3_jpg.rf.cc7d7932e892bc673488d418381f5031.jpg,416,416,zero,84,167,278,378
subtrain_original_IMG_1589-jpg_0fd4546a-2cdd-459f-9a6b-e60b72fbfb28_jpg.rf.cca29d038e79988ff6a5b88e47cb5337.jpg,416,416,l,119,135,333,332
IMG_1719_jpg.rf.cc8de199e4bfafd15dba3227d67dfdd9.jpg,416,416,ss,140,115,351,259
subtrain_original_IMG_1395-jpg_6cd2e333-5673-46da-9b12-8eb8437cc6a8_jpg.rf.ccaab92f656a4c106c7e82f9aa5be093.jpg,416,416,B,53,123,240,387
subtrain_original_IMG_1533-jpg_32e0d7ab-ca64-4482-9c61-e4e66bd6ec04_jpg.rf.cd2686b8eb668de4a61ac51d40f545a7.jpg,416,416,dh,95,227,339,365
IMG_1821_jpg.rf.cccd9291aded7225678c8564e95b475b.jpg,416,416,l,59,146,368,384
subtrain_original_IMG_1463-jpg_23d1d02a-e64e-4218-80f8-b1417f38fe23_jpg.rf.ccd717b424c51382bb455795eeec229d.jpg,416,416,h,95,179,331,289
subtrain_original_IMG_1588-jpg_0b6bd6cf-69a9-4573-ba05-31bd519989f7_jpg.rf.ce031c4d7ab05bff2771e5ebbec7b9e8.jpg,416,416,l,95,137,320,337
IMG_1592_jpg.rf.cd3488fe5555f7522e9d599994f0bc8a.jpg,416,416,l,66,113,313,297
subtrain_original_IMG_1200-jpg_23d3e5f0-3d58-402e-867a-6cdd88e6f758_jpg.rf.cd42c1d6a6a1b8313c39f3c83d37bb4a.jpg,416,416,three,31,151,361,367
subtrain_original_IMG_1197-jpg_f0a6b8f8-5717-4b3a-ba91-c50ed171eb3d_jpg.rf.cd4d71aed85f60a4ada0c9970dcbb926.jpg,416,416,three,9,151,415,381
subtrain_original_IMG_1596-jpg_f35b4d61-1ceb-449a-b0f3-d66d50b84e9a_jpg.rf.cea75cca26240154818ab58706b38b63.jpg,416,416,m,172,153,300,323
subtrain_original_IMG_1579-jpg_82d272b9-c66a-46bd-b2dc-083fd38b397d_jpg.rf.cecac798ff82ba5ca32c2ca421f00595.jpg,416,416,k,140,190,240,364
IMG_1781_jpg.rf.ceab55faad6712367053182d94075ee0.jpg,416,416,f,23,95,209,231
IMG-1955_jpg.rf.cea39d81d9902a89554b2e3e48105acd.jpg,416,416,kh,98,162,217,224
subtrain_original_IMG_1615-jpg_159a2843-41ef-4013-83cb-9238912e9f22_jpg.rf.cedde703985d8cfe08f1a43aebbbbd0a.jpg,416,416,ha,93,283,249,416
subtrain_original_IMG_1560-jpg_3a14a794-24dd-4896-bb18-a175cc232992_jpg.rf.cf915cf2467fbb01a808c246592b8939.jpg,416,416,gh,42,214,262,340
IMG_1305_jpg.rf.cf50cf46ae28a5c228244b99919077f9.jpg,416,416,zero,3,146,293,380
subtrain_original_IMG_1587-jpg_2b6b72d5-2007-43c2-83b5-2ec5d8a48332_jpg.rf.cfe5da66b5269f528879d2e14a857af9.jpg,416,416,l,164,143,382,326
subtrain_original_IMG_1497-jpg_4fd8dc7e-fd59-43f8-a6a7-c7fa994de4d8_jpg.rf.d05421734700115b690d5270ec40543e.jpg,416,416,r,39,176,227,387
subtrain_original_IMG_1628-jpg_525815a0-63dd-4794-af1b-076459209579_jpg.rf.cfd22b00896567e23ba5f125e7f41533.jpg,416,416,w,106,163,281,328
subtrain_original_IMG_1354-jpg_e481e472-e916-44bb-8632-800ac8c574cc_jpg.rf.d0abd7d0403bcde1bf4338c0f2f95956.jpg,416,416,seven,0,67,407,249
subtrain_original_IMG_1634-jpg_1349ac6d-4e88-40d3-a331-d810fc54bbc0_jpg.rf.cff22070929117edebe86ec8208f82b4.jpg,416,416,y,96,174,328,342
subtrain_original_IMG_1537-jpg_a5488e75-29a9-4a74-8019-bf60397ac0ca_jpg.rf.d0cdbd9631b35e615c82e397e3be1b08.jpg,416,416,t,112,136,366,371
subtrain_original_IMG_1559-jpg_bb2a0ec9-153e-44f1-b256-02f160b462cf_jpg.rf.d0e31c9d501c64afcc8f0c1ed26bd21d.jpg,416,416,gh,103,290,311,402
subtrain_original_IMG_1529-jpg_55b6845a-6fd8-440f-8912-99464b20de84_jpg.rf.d10ce09add6aa7ad4327ee95231ed51f.jpg,416,416,ss,185,238,390,348
subtrain_original_IMG_1484-jpg_3510589b-7b2d-4f11-aceb-fca3b1b08f2f_jpg.rf.d11c1187522fa24efc8820ad8eb153a5.jpg,416,416,the,180,174,410,357
subtrain_original_IMG_1406-jpg_251851de-1fd0-46e8-841f-32b7926f2226_jpg.rf.d16f74fd145c0b3af9e8ea318b8d5e2f.jpg,416,416,c,107,48,332,286
IMG_1742_jpg.rf.d190c097d4312d56df4320e4977fd766.jpg,416,416,t,59,132,312,369
IMG_1684_jpg.rf.d114f34dbc61fcb076ed44a089ef7ff8.jpg,416,416,r,94,219,379,415
